Date,Region,Product_Category,Customer_Segment,Units_Sold,Revenue,Cost,Profit,Profit Margin,Revenue_per_Unit
16-09-2024,North,Electronics,Small Business,13,56212,30537.15,25674.85,0.46,4324
12-10-2024,East,Accessories,Corporate,96,58176,32401.66,25774.34,0.44,606
28-08-2024,West,Electronics,Corporate,135,495720,293744.19,201975.81,0.41,3672
15-04-2024,South,Furniture,Small Business,17,43265,31823.76,11441.24,0.26,2545
29-05-2024,North,Furniture,Consumer,170,722670,512630.04,210039.96,0.29,4251
01-02-2024,West,Electronics,Corporate,165,760980,576624.17,184355.83,0.24,4612
26-09-2024,East,Furniture,Corporate,191,788639,666249.47,122389.53,0.16,4129
10-01-2024,East,Electronics,Small Business,74,211862,125269.56,86592.44,0.41,2863
26-10-2024,West,Electronics,Consumer,46,216522,140557.47,75964.53,0.35,4707
11-02-2024,South,Electronics,Consumer,157,647468,386079.85,261388.15,0.40,4124
30-01-2024,East,Furniture,Corporate,69,87837,70487.1,17349.9,0.20,1273
10-10-2024,North,Accessories,Corporate,118,122720,66758.11,55961.89,0.46,1040
14-01-2024,South,Electronics,Small Business,122,474092,283054.96,191037.04,0.40,3886
12-01-2024,South,Furniture,Corporate,81,217485,124775.21,92709.79,0.43,2685
04-04-2024,West,Furniture,Corporate,102,105468,88704.14,16763.86,0.16,1034
12-08-2024,South,Accessories,Small Business,125,496250,285372.29,210877.71,0.42,3970
29-11-2024,East,Electronics,Consumer,12,21672,16983.9,4688.1,0.22,1806
22-04-2024,North,Furniture,Small Business,44,78100,42974.62,35125.38,0.45,1775
03-05-2024,East,Electronics,Consumer,42,135366,105428.22,29937.78,0.22,3223
12-03-2024,West,Accessories,Consumer,46,87998,54287.63,33710.37,0.38,1913
22-10-2024,North,Accessories,Corporate,12,25176,16036.73,9139.27,0.36,2098
26-06-2024,South,Electronics,Consumer,18,69246,56291.46,12954.54,0.19,3847
10-03-2024,North,Accessories,Corporate,174,401940,213362.34,188577.66,0.47,2310
14-12-2024,West,Accessories,Corporate,79,77420,45141.89,32278.11,0.42,980
20-11-2024,North,Accessories,Small Business,122,376858,220742.73,156115.27,0.41,3089
19-10-2024,South,Accessories,Small Business,180,829620,451263.62,378356.38,0.46,4609
29-11-2024,South,Furniture,Consumer,120,585120,355250.59,229869.41,0.39,4876
21-12-2024,South,Electronics,Consumer,127,267081,171722.65,95358.35,0.36,2103
03-10-2024,West,Electronics,Consumer,98,466088,356543.9,109544.1,0.24,4756
31-10-2024,West,Electronics,Small Business,76,165148,111893.29,53254.71,0.32,2173
03-02-2024,South,Electronics,Consumer,183,898347,725670.87,172676.13,0.19,4909
06-10-2024,West,Accessories,Small Business,84,348600,288359.76,60240.24,0.17,4150
08-11-2024,South,Furniture,Small Business,200,196200,112790.93,83409.07,0.43,981
03-10-2024,South,Furniture,Corporate,54,230364,138151.72,92212.28,0.40,4266
19-07-2024,East,Accessories,Small Business,23,78522,47322.48,31199.52,0.40,3414
01-02-2024,West,Furniture,Small Business,23,108997,81357.42,27639.58,0.25,4739
09-01-2024,East,Furniture,Small Business,35,54040,45300.6,8739.4,0.16,1544
14-01-2024,West,Accessories,Corporate,139,443966,348085.59,95880.41,0.22,3194
23-11-2024,West,Furniture,Corporate,78,124566,62908.38,61657.62,0.49,1597
11-05-2024,North,Furniture,Small Business,40,181320,141800.52,39519.48,0.22,4533
25-07-2024,West,Electronics,Consumer,16,67216,41085.17,26130.83,0.39,4201
20-12-2024,South,Electronics,Corporate,165,785895,410142.13,375752.87,0.48,4763
18-10-2024,East,Electronics,Small Business,59,132868,97257.3,35610.7,0.27,2252
06-05-2024,West,Furniture,Consumer,70,228340,133890.52,94449.48,0.41,3262
10-10-2024,South,Accessories,Small Business,28,113708,80270.12,33437.88,0.29,4061
06-08-2024,East,Furniture,Small Business,68,273360,187463.23,85896.77,0.31,4020
29-11-2024,East,Furniture,Consumer,66,184800,120333.55,64466.45,0.35,2800
08-11-2024,North,Electronics,Small Business,156,205608,150329.41,55278.59,0.27,1318
24-06-2024,West,Furniture,Corporate,173,151894,105016.87,46877.13,0.31,878
21-09-2024,South,Accessories,Consumer,8,37400,22510.27,14889.73,0.40,4675
14-01-2024,North,Furniture,Consumer,164,87084,43879.14,43204.86,0.50,531
04-06-2024,West,Furniture,Corporate,16,75776,50224.8,25551.2,0.34,4736
02-07-2024,North,Furniture,Consumer,36,37656,29778.36,7877.64,0.21,1046
08-08-2024,West,Accessories,Small Business,48,195408,114561.81,80846.19,0.41,4071
18-04-2024,East,Electronics,Corporate,168,140280,102932.89,37347.11,0.27,835
06-02-2024,West,Electronics,Consumer,102,266628,168311.25,98316.75,0.37,2614
23-10-2024,South,Furniture,Corporate,130,586430,429245.24,157184.76,0.27,4511
27-07-2024,North,Electronics,Consumer,183,200019,107155.55,92863.45,0.46,1093
10-07-2024,West,Furniture,Consumer,148,295112,248014.75,47097.25,0.16,1994
13-11-2024,North,Accessories,Small Business,182,663208,474667.19,188540.81,0.28,3644
04-06-2024,North,Electronics,Consumer,16,39968,22836.01,17131.99,0.43,2498
23-06-2024,West,Electronics,Consumer,83,371508,314100.53,57407.47,0.15,4476
18-05-2024,East,Furniture,Small Business,117,449280,298863.25,150416.75,0.33,3840
26-04-2024,South,Electronics,Corporate,143,422422,230490.28,191931.72,0.45,2954
17-12-2024,South,Accessories,Consumer,195,192660,100860.56,91799.44,0.48,988
04-05-2024,South,Accessories,Small Business,110,406560,324142.73,82417.27,0.20,3696
12-12-2024,South,Furniture,Consumer,46,83950,55349.09,28600.91,0.34,1825
21-05-2024,South,Electronics,Corporate,114,230964,169635.31,61328.69,0.27,2026
20-02-2024,North,Furniture,Consumer,20,19220,15527.92,3692.08,0.19,961
29-11-2024,East,Electronics,Corporate,145,637130,398437.07,238692.93,0.37,4394
05-11-2024,North,Accessories,Small Business,69,109986,76023.64,33962.36,0.31,1594
14-02-2024,North,Electronics,Small Business,28,107828,59051.91,48776.09,0.45,3851
22-08-2024,West,Accessories,Small Business,10,44410,32856.42,11553.58,0.26,4441
23-12-2024,North,Electronics,Corporate,191,914508,523584.51,390923.49,0.43,4788
26-01-2024,West,Electronics,Corporate,88,234872,195612.99,39259.01,0.17,2669
04-10-2024,East,Furniture,Small Business,187,673013,514501.66,158511.34,0.24,3599
16-11-2024,South,Furniture,Consumer,33,137841,90118.25,47722.75,0.35,4177
03-02-2024,South,Furniture,Consumer,166,182600,140987.13,41612.87,0.23,1100
16-08-2024,West,Furniture,Small Business,55,157135,128770.75,28364.25,0.18,2857
31-12-2024,East,Accessories,Small Business,71,268806,136351,132455,0.49,3786
15-07-2024,West,Electronics,Small Business,139,679571,477254.25,202316.75,0.30,4889
27-05-2024,East,Furniture,Consumer,128,415488,286274.96,129213.04,0.31,3246
12-11-2024,South,Electronics,Corporate,17,29070,21047.05,8022.95,0.28,1710
02-07-2024,West,Electronics,Consumer,54,49356,25688.94,23667.06,0.48,914
13-02-2024,East,Electronics,Corporate,200,996800,634096.59,362703.41,0.36,4984
23-02-2024,North,Electronics,Small Business,112,486528,402700.42,83827.58,0.17,4344
31-07-2024,West,Electronics,Consumer,109,88072,62824.52,25247.48,0.29,808
13-07-2024,South,Electronics,Consumer,37,72594,45507.79,27086.21,0.37,1962
12-06-2024,North,Furniture,Corporate,141,698232,408637.57,289594.43,0.41,4952
12-12-2024,South,Furniture,Consumer,160,250080,128868.33,121211.67,0.48,1563
21-03-2024,North,Electronics,Corporate,42,99540,82545.45,16994.55,0.17,2370
18-07-2024,North,Accessories,Consumer,165,330495,213470.6,117024.4,0.35,2003
12-12-2024,West,Furniture,Small Business,199,231835,126701.87,105133.13,0.45,1165
21-10-2024,South,Furniture,Small Business,20,91760,77197.85,14562.15,0.16,4588
01-12-2024,East,Accessories,Corporate,132,612744,373800.9,238943.1,0.39,4642
04-09-2024,West,Accessories,Consumer,65,166660,109004,57656,0.35,2564
11-06-2024,North,Electronics,Consumer,99,125037,90474.78,34562.22,0.28,1263
12-08-2024,East,Electronics,Corporate,192,676032,543923.34,132108.66,0.20,3521
02-12-2024,West,Accessories,Small Business,72,187056,154070.3,32985.7,0.18,2598
22-05-2024,South,Furniture,Consumer,18,31302,18898.62,12403.38,0.40,1739
19-04-2024,South,Electronics,Small Business,176,668448,391891.53,276556.47,0.41,3798
13-04-2024,West,Accessories,Corporate,148,709068,365969.34,343098.66,0.48,4791
04-10-2024,East,Accessories,Small Business,133,113183,85789.59,27393.41,0.24,851
03-03-2024,East,Accessories,Corporate,123,514509,435313.23,79195.77,0.15,4183
23-11-2024,South,Furniture,Consumer,93,146568,80361.7,66206.3,0.45,1576
27-05-2024,South,Electronics,Consumer,78,352560,226743,125817,0.36,4520
04-11-2024,West,Electronics,Small Business,134,146060,111215.89,34844.11,0.24,1090
12-08-2024,East,Electronics,Small Business,113,550084,454971.61,95112.39,0.17,4868
22-04-2024,West,Electronics,Corporate,120,144000,114645.07,29354.93,0.20,1200
10-07-2024,South,Accessories,Small Business,80,274160,197547.65,76612.35,0.28,3427
06-10-2024,South,Electronics,Consumer,50,74000,39288.08,34711.92,0.47,1480
05-12-2024,North,Accessories,Corporate,92,414736,278142.29,136593.71,0.33,4508
01-04-2024,North,Furniture,Consumer,195,707070,383345.59,323724.41,0.46,3626
26-06-2024,East,Accessories,Small Business,15,44370,32985.87,11384.13,0.26,2958
30-10-2024,East,Electronics,Consumer,140,361620,217159.51,144460.49,0.40,2583
04-11-2024,South,Electronics,Consumer,88,180224,104758.76,75465.24,0.42,2048
17-02-2024,West,Electronics,Small Business,47,171221,140281.1,30939.9,0.18,3643
11-10-2024,East,Electronics,Small Business,115,149730,101859.18,47870.82,0.32,1302
17-05-2024,South,Accessories,Small Business,124,549816,409865.88,139950.12,0.25,4434
28-09-2024,West,Electronics,Corporate,83,91217,65781.93,25435.07,0.28,1099
11-12-2024,East,Furniture,Small Business,95,106495,70281.82,36213.18,0.34,1121
30-09-2024,South,Furniture,Small Business,64,45056,23065.29,21990.71,0.49,704
06-01-2024,West,Electronics,Small Business,183,825513,563053.24,262459.76,0.32,4511
05-05-2024,North,Electronics,Corporate,13,47320,39924.84,7395.16,0.16,3640
20-04-2024,North,Furniture,Small Business,199,464466,261214.41,203251.59,0.44,2334
25-09-2024,East,Electronics,Small Business,91,211120,152953.77,58166.23,0.28,2320
15-06-2024,North,Furniture,Corporate,186,782874,423046.19,359827.81,0.46,4209
21-03-2024,South,Furniture,Corporate,102,66402,37135.5,29266.5,0.44,651
15-08-2024,West,Furniture,Corporate,103,391503,297896.56,93606.44,0.24,3801
18-11-2024,West,Accessories,Corporate,163,310515,185317.95,125197.05,0.40,1905
08-01-2024,West,Furniture,Corporate,154,552244,382464.97,169779.03,0.31,3586
24-05-2024,East,Accessories,Small Business,175,267400,172363.23,95036.77,0.36,1528
29-03-2024,North,Electronics,Consumer,115,550160,361815.01,188344.99,0.34,4784
23-08-2024,West,Accessories,Consumer,98,288904,202464.79,86439.21,0.30,2948
16-02-2024,North,Accessories,Small Business,179,501737,396412.38,105324.62,0.21,2803
04-03-2024,West,Accessories,Corporate,165,268455,189606.01,78848.99,0.29,1627
05-04-2024,North,Furniture,Consumer,164,432796,320242.45,112553.55,0.26,2639
14-10-2024,North,Electronics,Corporate,40,101040,54492.03,46547.97,0.46,2526
11-10-2024,South,Furniture,Small Business,115,563845,455426.56,108418.44,0.19,4903
01-07-2024,North,Furniture,Consumer,49,128282,72524.18,55757.82,0.43,2618
13-09-2024,South,Accessories,Corporate,104,433888,314784,119104,0.27,4172
04-01-2024,North,Electronics,Corporate,23,33097,22713.46,10383.54,0.31,1439
12-05-2024,North,Electronics,Corporate,30,140970,95271.68,45698.32,0.32,4699
26-03-2024,East,Electronics,Consumer,32,156832,84097.57,72734.43,0.46,4901
07-08-2024,East,Accessories,Consumer,152,369968,307027.18,62940.82,0.17,2434
30-12-2024,West,Accessories,Consumer,64,313024,227272.89,85751.11,0.27,4891
02-11-2024,North,Furniture,Corporate,100,95800,61009.17,34790.83,0.36,958
21-05-2024,North,Electronics,Corporate,77,257180,211330.45,45849.55,0.18,3340
06-05-2024,West,Accessories,Consumer,132,436788,250640.56,186147.44,0.43,3309
16-03-2024,West,Electronics,Consumer,96,365184,220420.91,144763.09,0.40,3804
07-03-2024,West,Furniture,Corporate,58,127426,103653.21,23772.79,0.19,2197
12-05-2024,West,Electronics,Consumer,172,386312,254631,131681,0.34,2246
14-08-2024,South,Furniture,Consumer,10,7300,5770.09,1529.91,0.21,730
26-08-2024,East,Accessories,Small Business,60,49620,27914.39,21705.61,0.44,827
24-04-2024,East,Electronics,Small Business,9,40185,27575.61,12609.39,0.31,4465
25-07-2024,North,Furniture,Small Business,112,206192,106699.33,99492.67,0.48,1841
24-02-2024,East,Electronics,Small Business,148,298516,164356.06,134159.94,0.45,2017
13-06-2024,West,Electronics,Consumer,17,15232,8587.17,6644.83,0.44,896
14-11-2024,North,Accessories,Corporate,184,375728,299623.36,76104.64,0.20,2042
21-10-2024,North,Accessories,Corporate,199,683963,563938.81,120024.19,0.18,3437
07-10-2024,West,Furniture,Consumer,74,350020,223885.76,126134.24,0.36,4730
02-01-2024,East,Accessories,Consumer,198,772992,389935.16,383056.84,0.50,3904
28-02-2024,West,Furniture,Consumer,18,20934,10751.71,10182.29,0.49,1163
26-10-2024,South,Furniture,Corporate,15,45525,26313.91,19211.09,0.42,3035
19-01-2024,East,Electronics,Corporate,5,5135,2737.78,2397.22,0.47,1027
17-01-2024,South,Furniture,Small Business,54,133758,78096.47,55661.53,0.42,2477
03-04-2024,South,Furniture,Corporate,187,263483,169520.42,93962.58,0.36,1409
10-11-2024,East,Accessories,Corporate,199,765752,646203.99,119548.01,0.16,3848
02-06-2024,South,Electronics,Small Business,109,358174,276875.73,81298.27,0.23,3286
15-09-2024,West,Furniture,Small Business,144,139248,88257.34,50990.66,0.37,967
12-06-2024,East,Accessories,Consumer,65,237120,170338.66,66781.34,0.28,3648
17-09-2024,West,Accessories,Small Business,49,145628,98220.56,47407.44,0.33,2972
22-01-2024,South,Accessories,Consumer,149,398128,222855.73,175272.27,0.44,2672
07-09-2024,East,Electronics,Consumer,19,75620,41121.04,34498.96,0.46,3980
15-10-2024,East,Electronics,Consumer,26,45058,34294.59,10763.41,0.24,1733
17-01-2024,East,Electronics,Corporate,82,153668,123334.18,30333.82,0.20,1874
06-02-2024,South,Accessories,Small Business,83,159443,84700.69,74742.31,0.47,1921
15-07-2024,East,Furniture,Small Business,171,529074,430813.44,98260.56,0.19,3094
18-01-2024,South,Accessories,Corporate,94,323266,267850.81,55415.19,0.17,3439
17-04-2024,South,Furniture,Consumer,14,57680,38977.69,18702.31,0.32,4120
15-04-2024,South,Accessories,Consumer,140,492800,262326.58,230473.42,0.47,3520
29-07-2024,East,Accessories,Consumer,56,65240,45812.28,19427.72,0.30,1165
18-01-2024,West,Accessories,Corporate,141,378162,206529.4,171632.6,0.45,2682
31-10-2024,South,Accessories,Corporate,33,111969,66095.58,45873.42,0.41,3393
16-02-2024,West,Accessories,Corporate,142,179346,130452.62,48893.38,0.27,1263
16-11-2024,North,Electronics,Corporate,194,439604,365100.73,74503.27,0.17,2266
08-08-2024,North,Furniture,Corporate,145,282460,201574.98,80885.02,0.29,1948
13-06-2024,South,Electronics,Small Business,156,655044,473618.24,181425.76,0.28,4199
23-06-2024,East,Electronics,Small Business,39,84747,56094.82,28652.18,0.34,2173
01-02-2024,East,Furniture,Consumer,14,16660,11560.73,5099.27,0.31,1190
29-03-2024,South,Accessories,Small Business,26,74412,58371.03,16040.97,0.22,2862
22-01-2024,North,Furniture,Consumer,100,315600,169576.34,146023.66,0.46,3156
23-11-2024,East,Electronics,Small Business,60,262980,202368.48,60611.52,0.23,4383
16-07-2024,North,Accessories,Corporate,115,283475,209280.6,74194.4,0.26,2465
15-09-2024,South,Electronics,Corporate,18,59418,31666.37,27751.63,0.47,3301
19-11-2024,North,Electronics,Corporate,153,192933,150450.3,42482.7,0.22,1261
08-09-2024,South,Furniture,Small Business,29,78648,62996.23,15651.77,0.20,2712
19-06-2024,North,Furniture,Consumer,190,376770,248336.63,128433.37,0.34,1983
21-05-2024,North,Accessories,Small Business,154,649418,420734.97,228683.03,0.35,4217
20-11-2024,East,Accessories,Small Business,119,501228,369495.33,131732.67,0.26,4212
